,Source,Date,Post_id,Sentence_id,Text,Shares,Likes,Comments,Dominant_Topic,Dominant_Pct,Dominant_Topic_Keywords,topic_1_pct,topic_2_pct,topic_3_pct,topic_4_pct,topic_5_pct,topic_6_pct,topic_7_pct,topic_8_pct,topic_9_pct,topic_10_pct,topic_11_pct,topic_12_pct,topic_13_pct,topic_14_pct,topic_15_pct
0,1,2020-02-01,0,1,update on the 2019 novel coronavirus (ncov) - false rumours: _x000d_there is a whatsapp message circulating around with a list of alleged places to avoid where suspected or confirmed cases of the ncov have been._x000d_this is false.,52,54,4,3,0.09722222222222224,community| hospital| facility| isolation| d_to| thought| morning| break| message| hotspot,0.059523809523809514,0.0615079365079365,0.09722222222222224,0.06746031746031747,0.059523809523809514,0.059523809523809514,0.07539682539682542,0.06349206349206349,0.059523809523809514,0.059523809523809514,0.06150793650793649,0.0654761904761905,0.07142857142857145,0.07738095238095241,0.06150793650793649
2185,2,2020-05-03,788,2,in all 1408 have fully recovered from the infection and have been discharged.,2,5,0,10,0.07625272331154688,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.06535947712418301,0.07189542483660132,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07625272331154688,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2186,2,2020-05-03,789,1,of the new cases 87% are linked to known clusters while the rest are pending contact tracing.,0,1,0,8,0.11728395061728397,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.11728395061728397,0.061728395061728385,0.06584362139917696,0.06790123456790123,0.06790123456790123,0.06378600823045268,0.061728395061728385,0.061728395061728385
2187,2,2020-05-03,790,1,as of 3 may 2020 12pm we have confirmed and verified an additional 657 cases of covid-19 infection in singapore.,9,19,0,10,0.08119658119658123,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06837606837606838,0.06410256410256411,0.07264957264957267,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.08119658119658123,0.06837606837606838,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411
2188,2,2020-05-03,790,2,breakdown: 0 imported 13 cases in the community 18 work permit holders residing outside dorms 626 work permit holders residing in dorms.,9,19,0,1,0.14259259259259258,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.14259259259259258,0.059259259259259255,0.06666666666666667,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.055555555555555546,0.0611111111111111,0.059259259259259255,0.09444444444444447,0.07222222222222222,0.055555555555555546,0.055555555555555546
2189,2,2020-05-03,791,1,as of 3 may 2020 12pm we have preliminarily confirmed an additional 657 cases of covid-19 infection in singapore.,40,49,0,10,0.07905982905982908,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07051282051282053,0.06410256410256411,0.07264957264957268,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.07905982905982908,0.06623931623931625,0.06410256410256411,0.06837606837606838,0.06410256410256411,0.06410256410256411
2190,2,2020-05-03,791,2,read more:,40,49,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2191,2,2020-05-02,792,1,there are currently 1710 confirmed cases who are still in hospital.,6,7,0,4,0.07189542483660133,case| infection| part| private_dinner_function| date| site| preliminary_investigation| fight| set| living,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660133,0.06535947712418301,0.06753812636165578,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.06971677559912855,0.06971677559912853,0.06535947712418301,0.06535947712418301,0.06535947712418301
2192,2,2020-05-02,792,2,of these most are stable or improving and 24 are in critical condition in the intensive care unit.,6,7,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2193,2,2020-05-02,793,1,as of 2 may 2020 12pm 79 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,8,7,0,2,0.10317460317460322,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.05952380952380953,0.10317460317460322,0.08730158730158732,0.0634920634920635,0.05952380952380953,0.07142857142857145,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.06746031746031748,0.06746031746031747,0.0634920634920635,0.05952380952380953,0.05952380952380953,0.05952380952380953
2194,2,2020-05-02,793,2,in all 1347 have fully recovered from the infection and have been discharged.,8,7,0,6,0.07843137254901963,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07843137254901963,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06753812636165578,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2195,2,2020-05-02,794,1,of the new cases 93% are linked to known clusters while the rest are pending contact tracing.,2,4,0,8,0.12139917695473254,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.12139917695473254,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.06378600823045268,0.061728395061728385,0.061728395061728385,0.061728395061728385
2196,2,2020-05-02,795,1,as of 2 may 2020 12pm we have confirmed and verified an additional 447 cases of covid-19 infection in singapore.,14,19,0,6,0.07905982905982908,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.06623931623931623,0.0641025641025641,0.07905982905982908,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07264957264957266,0.0747863247863248,0.06623931623931623,0.0641025641025641,0.0641025641025641,0.0641025641025641
2197,2,2020-05-02,795,2,breakdown: 0 imported 6 cases in the community 10 work permit holders residing outside dorms 431 work permit holders residing in dorms.,14,19,0,1,0.14814814814814817,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.14814814814814817,0.06296296296296297,0.06481481481481483,0.057407407407407414,0.05555555555555556,0.057407407407407414,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.061111111111111116,0.09629629629629634,0.06296296296296297,0.05555555555555556,0.05555555555555556
2198,2,2020-05-02,796,1,these include nursing homes welfare homes sheltered homes and adult disability homes.,2,13,0,9,0.12962962962962965,activity| service| home| phase| senior| period| circuit_breaker| worker| week| mask,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06790123456790122,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.12962962962962965,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837,0.06172839506172837
2199,2,2020-05-02,797,1,together with msf we will implement additional support measures for all homes serving the elderly to further reduce the risk of covid-19 exposure for staff and residents.,5,28,0,14,0.1091954022988506,measure| transmission| day| risk| place| virus| situation| shn| travel| traveller,0.057471264367816084,0.057471264367816084,0.057471264367816084,0.06896551724137932,0.057471264367816084,0.05938697318007662,0.09195402298850577,0.057471264367816084,0.07854406130268202,0.057471264367816084,0.057471264367816084,0.057471264367816084,0.07471264367816094,0.1091954022988506,0.057471264367816084
2200,2,2020-05-02,798,1,as of 2 may 2020 12pm we have preliminarily confirmed an additional 447 cases of covid-19 infection in singapore.,35,78,0,6,0.07692307692307694,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07051282051282051,0.0641025641025641,0.07692307692307694,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.07478632478632478,0.07264957264957267,0.0641025641025641,0.0641025641025641,0.0641025641025641,0.0641025641025641
2201,2,2020-05-02,798,2,read more:,35,78,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2202,2,2020-05-02,799,1,the multi-ministry taskforce will ease some of the tighter circuit breaker measures which were announced on 21 april 2020 progressively over the coming weeks.,31,42,0,9,0.08333333333333337,activity| service| home| phase| senior| period| circuit_breaker| worker| week| mask,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.08333333333333337,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.08333333333333337,0.06410256410256411
2203,2,2020-05-02,799,2,read more:,31,42,0,1,0.06666666666666668,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
2204,2,2020-05-01,800,1,there are currently 1764 confirmed cases who are still in hospital.,4,5,0,4,0.06971677559912855,case| infection| part| private_dinner_function| date| site| preliminary_investigation| fight| set| living,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06971677559912855,0.06535947712418301,0.06971677559912853,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06753812636165576,0.06971677559912855,0.06753812636165576,0.06753812636165576,0.06535947712418301,0.06535947712418301
2205,2,2020-05-01,800,2,of these most are stable or improving and 23 are in critical condition in the intensive care unit.,4,5,0,15,0.11949685534591199,care| unit| condition| news| crest| space| eldercare| defendant| childhood| tampine,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.11949685534591199
2206,2,2020-05-01,801,1,as of 1 may 2020 12pm 24 more cases of covid-19 infection have been discharged from hospitals or community isolation facilities.,4,9,0,2,0.10119047619047623,community| hospital| facility| isolation| implementation| dormitory| strait| singapore| vigilance| principle,0.05952380952380953,0.10119047619047623,0.08928571428571433,0.06944444444444445,0.05952380952380953,0.07142857142857144,0.05952380952380953,0.05952380952380953,0.05952380952380953,0.06746031746031748,0.06150793650793651,0.0634920634920635,0.05952380952380953,0.05952380952380953,0.05952380952380953
2207,2,2020-05-01,801,2,in all 1268 have fully recovered from the infection and have been discharged.,4,9,0,10,0.07843137254901963,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07189542483660133,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.07843137254901963,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301,0.06535947712418301
2208,2,2020-05-01,802,1,of the new cases 70% are linked to known clusters while the rest are pending contact tracing.,0,3,0,8,0.11934156378600826,contact| cluster| tracing| case| link| d_of| moh| call| precaution| initiative,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.06584362139917696,0.061728395061728385,0.061728395061728385,0.061728395061728385,0.11934156378600826,0.061728395061728385,0.061728395061728385,0.06790123456790123,0.06584362139917697,0.06378600823045268,0.061728395061728385,0.061728395061728385
2209,2,2020-05-01,803,1,as of 1 may 2020 12pm we have confirmed and verified an additional 932 cases of covid-19 infection in singapore.,18,21,0,6,0.07905982905982907,infection| case| close_contact| quarantine| clinic| block| professional| water| nose| improving,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.06837606837606838,0.06410256410256411,0.07905982905982907,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07478632478632481,0.07051282051282053,0.06623931623931625,0.06410256410256411,0.06410256410256411,0.06410256410256411
2210,2,2020-05-01,803,2,breakdown: 0 imported 11 cases in the community 16 work permit holders residing outside dorms 905 work permit holders residing in dorms.,18,21,0,1,0.15000000000000002,work| permit| dormitory| holder| breakdown| passes_d_c| conduct| proximity| solution| close_contact,0.15000000000000002,0.06296296296296298,0.06481481481481483,0.057407407407407414,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.05555555555555556,0.06481481481481483,0.09444444444444448,0.061111111111111116,0.05555555555555556,0.05555555555555556
2211,2,2020-05-01,804,1,as of 1 may 2020 12pm we have preliminarily confirmed an additional 932 cases of covid-19 infection in singapore.,39,43,0,10,0.07905982905982908,case| infection| check| response| regulation| transport| swab| singapore| flaring| authority,0.06410256410256411,0.06410256410256411,0.06410256410256411,0.07051282051282053,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.06623931623931625,0.06410256410256411,0.07905982905982908,0.07264957264957268,0.06837606837606838,0.06410256410256411,0.06410256410256411,0.06410256410256411
